org.apache.hadoop.security.TestKDiagNoKDC	0.583	0.61	0.593	0.589	0.583
org.apache.hadoop.fs.shell.TestXAttrCommands	0.59	0.567	0.577	0.571	0.576
org.apache.hadoop.fs.TestFileContextDeleteOnExit	0.584	0.563	0.585	0.568	0.572
org.apache.hadoop.fs.TestStat	0.578	0.567	0.589	0.709	0.568
org.apache.hadoop.io.TestSecureIOUtils	0.583	0.568	0.574	0.571	0.567
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractLoaded	0.58	0.565	0.607	0.56	0.565
org.apache.hadoop.fs.contract.localfs.TestLocalFSContractSetTimes	0.596	0.549	0.565	0.556	0.564
org.apache.hadoop.security.token.delegation.web.TestDelegationTokenManager	0.534	0.528	0.535	0.532	0.563
org.apache.hadoop.fs.contract.rawlocal.TestRawlocalContractSetTimes	0.562	0.549	0.646	0.554	0.563
org.apache.hadoop.metrics2.util.TestSampleQuantiles	0.482	0.491	0.487	0.493	0.561
org.apache.hadoop.fs.TestFilterFs	0.575	0.551	0.568	0.542	0.549
org.apache.hadoop.fs.TestTruncatedInputBug	0.566	0.557	0.547	0.549	0.547
org.apache.hadoop.fs.viewfs.TestViewFsURIs	0.552	0.544	0.539	0.54	0.541
org.apache.hadoop.security.TestUserFromEnv	0.477	0.475	0.465	0.477	0.534
org.apache.hadoop.io.serializer.avro.TestAvroSerialization	0.542	0.532	0.526	0.537	0.53
org.apache.hadoop.fs.TestHarFileSystem	0.545	0.551	0.538	0.53	0.528
org.apache.hadoop.fs.TestFileSystemInitialization	0.513	0.519	0.539	0.515	0.524
org.apache.hadoop.io.TestText	0.52	0.537	0.533	0.524	0.517
org.apache.hadoop.ipc.TestIdentityProviders	0.484	0.481	0.488	0.502	0.514
org.apache.hadoop.http.TestHttpServerWebapps	0.509	0.518	0.52	0.515	0.51
org.apache.hadoop.util.TestIndexedSort	0.463	0.434	0.45	0.502	0.51
org.apache.hadoop.security.TestGroupFallback	0.504	0.499	0.533	0.494	0.506
org.apache.hadoop.fs.viewfs.TestViewFsConfig	0.485	0.5	0.495	0.486	0.503
org.apache.hadoop.security.TestLdapGroupsMappingWithPosixGroup	0.501	0.496	0.498	0.506	0.501
org.apache.hadoop.security.TestAuthenticationFilter	0.477	0.47	0.476	0.48	0.495
org.apache.hadoop.util.TestHttpExceptionUtils	0.52	0.472	0.463	0.48	0.491
org.apache.hadoop.security.TestProxyUserFromEnv	0.494	0.487	0.475	0.469	0.479
org.apache.hadoop.io.TestUTF8	0.476	0.584	0.483	0.492	0.477
org.apache.hadoop.io.compress.TestCodecFactory	0.441	0.461	0.472	0.422	0.474
org.apache.hadoop.util.TestRunJar	0.38	0.363	0.37	0.373	0.46
org.apache.hadoop.net.TestScriptBasedMappingWithDependency	0.406	0.446	0.413	0.445	0.449
org.apache.hadoop.metrics2.impl.TestSinkQueue	0.375	0.373	0.381	0.417	0.449
org.apache.hadoop.net.TestStaticMapping	0.461	0.493	0.452	0.439	0.442
org.apache.hadoop.fs.TestFileSystemCanonicalization	0.428	0.492	0.486	0.437	0.431
org.apache.hadoop.metrics2.sink.TestFileSink	0.413	0.413	0.481	0.418	0.43
